Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-07-20 00:00:00-04:00,20.85137884017354,21.27128839174851,20.823794718914424,21.203857421875,124203600,0.0,0.0
2001-07-23 00:00:00-04:00,21.22224611391962,21.22224611391962,20.336453505478634,20.563264846801758,79999400,0.0,0.0
2001-07-24 00:00:00-04:00,20.5356829211194,20.83911996922323,20.137228436531547,20.327260971069336,67530200,0.0,0.0
2001-07-25 00:00:00-04:00,20.30887229642228,20.695064066849838,20.109645046860567,20.68280601501465,74065400,0.0,0.0
2001-07-26 00:00:00-04:00,20.572459667849675,20.633759265332408,20.075924509892435,20.410011291503906,77974000,0.0,0.0
2001-07-27 00:00:00-04:00,20.24450261192756,20.305802211533845,19.937999937036487,20.066730499267578,65396000,0.0,0.0
2001-07-30 00:00:00-04:00,20.121895618765237,20.49889249714782,20.08818014659389,20.167871475219727,42196400,0.0,0.0
2001-07-31 00:00:00-04:00,20.232242068839007,20.65521491510348,20.183200518786993,20.287412643432617,59031600,0.0,0.0
2001-08-01 00:00:00-04:00,20.474376408550338,20.477439751149564,20.155613396021053,20.37322998046875,55679000,0.0,0.0
2001-08-02 00:00:00-04:00,20.600048777415424,20.701195242360598,20.308872111163897,20.673608779907227,54198400,0.0,0.0
2001-08-03 00:00:00-04:00,20.62763371238729,20.64602312704092,20.22917924640424,20.50196647644043,43260400,0.0,0.0
2001-08-06 00:00:00-04:00,20.391619693467124,20.572457461981553,20.131092924455693,20.269018173217773,27831600,0.0,0.0
2001-08-07 00:00:00-04:00,20.241439299440408,20.551007692072083,20.226113228530185,20.336454391479492,31347800,0.0,0.0
2001-08-08 00:00:00-04:00,20.385486636953505,20.609232204098426,19.76635013446932,19.879756927490234,54996400,0.0,0.0
2001-08-09 00:00:00-04:00,19.916552208226562,20.091258703981588,19.708130218691558,19.92574691772461,45536200,0.0,0.0
2001-08-10 00:00:00-04:00,19.85217147651949,20.186260511414442,19.27901313699942,20.082048416137695,51756400,0.0,0.0
2001-08-13 00:00:00-04:00,19.99623283275253,20.22610982716753,19.84604718449505,20.17707061767578,32675400,0.0,0.0
2001-08-14 00:00:00-04:00,20.152557523262047,20.256767344661885,19.754102979064854,19.827665328979492,36481200,0.0,0.0
2001-08-15 00:00:00-04:00,19.833792214406163,19.938004362986238,19.370973587036133,19.370973587036133,39503000,0.0,0.0
2001-08-16 00:00:00-04:00,19.26062828169018,19.83378796066429,19.2177180939573,19.806203842163086,43905600,0.0,0.0
2001-08-17 00:00:00-04:00,19.54874513666208,19.656020632111524,18.849919236670953,18.96639060974121,52234200,0.0,0.0
2001-08-20 00:00:00-04:00,18.898951307567565,19.233039206691426,18.72730942122004,19.217714309692383,48371200,0.0,0.0
2001-08-21 00:00:00-04:00,19.217724059546413,19.370975445716294,18.60778302813555,18.62923812866211,47111800,0.0,0.0
2001-08-22 00:00:00-04:00,18.736503874023505,18.742634066201216,18.1081737909906,18.59244728088379,78107200,0.0,0.0
2001-08-23 00:00:00-04:00,18.59552240138986,18.85911496934196,18.083663339281,18.12044334411621,51813200,0.0,0.0
2001-08-24 00:00:00-04:00,18.26755808607347,19.088985309209235,18.15415242914338,19.018489837646484,63399000,0.0,0.0
2001-08-27 00:00:00-04:00,18.972507150446262,19.420000565421734,18.871360753919472,19.098173141479492,44562800,0.0,0.0
2001-08-28 00:00:00-04:00,19.107387500484645,19.294354423952573,18.56794300501745,18.61698341369629,47422800,0.0,0.0
2001-08-29 00:00:00-04:00,18.71198925994256,18.788614933545283,18.249170705836693,18.466787338256836,48170000,0.0,0.0
2001-08-30 00:00:00-04:00,18.095915278381607,18.285946578688094,17.32352852231736,17.452259063720703,97632000,0.0,0.0
2001-08-31 00:00:00-04:00,17.424678305378947,17.79554746690073,17.256102051531794,17.485979080200195,57900800,0.0,0.0
2001-09-04 00:00:00-04:00,17.528887382305175,18.108178414246197,17.18560471721098,17.194799423217773,67189200,0.0,0.0
2001-09-05 00:00:00-04:00,17.219330556708474,17.89670158837171,16.97719301967264,17.69747543334961,89470600,0.0,0.0
2001-09-06 00:00:00-04:00,17.335790260380683,17.896689500447994,17.133498558668975,17.170278549194336,112356800,0.0,0.0
2001-09-07 00:00:00-04:00,17.197867964850815,17.580996368383527,16.9526660204329,16.98025131225586,89863800,0.0,0.0
2001-09-10 00:00:00-04:00,16.83312411166564,17.761827888502484,16.765694327197163,17.648422241210938,84471800,0.0,0.0
2001-09-17 00:00:00-04:00,16.557274426268503,16.88829670292762,16.183340793532643,16.217056274414062,127502000,0.0,0.0
2001-09-18 00:00:00-04:00,16.370307847126636,16.857647147804492,16.29674669057256,16.64922523498535,83182600,0.0,0.0
2001-09-19 00:00:00-04:00,16.6921376904835,16.765698857032564,15.509037015556954,16.511301040649414,126950200,0.0,0.0
2001-09-20 00:00:00-04:00,16.045413257702002,16.12510460145181,15.530488712232595,15.558073997497559,117983200,0.0,0.0
2001-09-21 00:00:00-04:00,14.687599661872861,15.509026479072284,14.558869169387448,15.236239433288574,184976600,0.0,0.0
2001-09-24 00:00:00-04:00,15.524359545715885,16.076064076738746,15.285286685874624,15.941202163696289,85580200,0.0,0.0
2001-09-25 00:00:00-04:00,16.020886260473738,16.244632951385217,15.37416578042921,15.723578453063965,84940600,0.0,0.0
2001-09-26 00:00:00-04:00,15.787953976708252,15.876840042651589,15.187208949560606,15.407891273498535,58524400,0.0,0.0
2001-09-27 00:00:00-04:00,15.355784029096952,15.533556147368715,14.71212885919323,15.312873840332031,81191200,0.0,0.0
2001-09-28 00:00:00-04:00,15.208661724722775,15.812472341568887,15.01250020858583,15.683740615844727,116641200,0.0,0.0
2001-10-01 00:00:00-04:00,15.613243727511016,16.09138825662519,15.450797705926188,15.873771667480469,69999600,0.0,0.0
2001-10-02 00:00:00-04:00,15.82473453645682,16.413219152096435,15.80327944125423,16.259967803955078,80860800,0.0,0.0
2001-10-03 00:00:00-04:00,16.08525721404461,17.44919409474081,16.06073761265462,17.234642028808594,97199200,0.0,0.0
2001-10-04 00:00:00-04:00,17.446132379898344,17.899757385491625,17.22851575277634,17.29901123046875,101778000,0.0,0.0
2001-10-05 00:00:00-04:00,17.21318363658459,17.77714839092742,16.839250141109556,17.691328048706055,80844400,0.0,0.0
2001-10-08 00:00:00-04:00,17.40934779865009,17.976378321659727,17.390958390575115,17.789411544799805,60605800,0.0,0.0
2001-10-09 00:00:00-04:00,17.623909401082056,17.645364501598326,16.609384804206613,16.72279167175293,99477600,0.0,0.0
2001-10-10 00:00:00-04:00,16.428547295369455,17.087528690118408,16.244646108991493,17.013967514038086,86349200,0.0,0.0
2001-10-11 00:00:00-04:00,17.090586118526524,17.42160951984321,16.731978602981528,17.26222801208496,83742600,0.0,0.0
2001-10-12 00:00:00-04:00,17.072198669275842,17.36031075337297,16.71972013694451,17.280620574951172,63307000,0.0,0.0
2001-10-15 00:00:00-04:00,17.13350352525849,17.930410176529282,17.118177452983346,17.795549392700195,68437000,0.0,0.0
2001-10-16 00:00:00-04:00,17.737314582303426,18.056077736702388,17.535022805322406,17.91508674621582,66169000,0.0,0.0
2001-10-17 00:00:00-04:00,18.120436924218566,18.175607496532614,17.158018759296667,17.173343658447266,73710600,0.0,0.0
2001-10-18 00:00:00-04:00,17.26835975988185,17.64842356940668,17.010897480968865,17.394025802612305,78348000,0.0,0.0
2001-10-19 00:00:00-04:00,17.59324872382897,17.780214317233114,17.050739011861666,17.74650001525879,91219600,0.0,0.0
2001-10-22 00:00:00-04:00,17.74650947753054,18.445335364909237,17.6147132030912,18.439205169677734,72323600,0.0,0.0
2001-10-23 00:00:00-04:00,18.534219694116388,18.83152653490872,18.206261880057014,18.52195930480957,80325000,0.0,0.0
2001-10-24 00:00:00-04:00,18.543419911575167,18.88670272966533,18.273697112753755,18.79475212097168,79141400,0.0,0.0
2001-10-25 00:00:00-04:00,18.577122485558657,19.187061995358512,18.258359505880602,19.174802780151367,75318200,0.0,0.0
2001-10-26 00:00:00-04:00,19.101238825672034,19.502757587156694,19.027678868419763,19.0644588470459,64509400,0.0,0.0
2001-10-29 00:00:00-05:00,19.0338157941307,19.064466763392048,18.249169688478965,18.27981948852539,55129400,0.0,0.0
2001-10-30 00:00:00-05:00,18.059139942406187,18.249172473179456,17.835393094123244,18.0468807220459,57395600,0.0,0.0
2001-10-31 00:00:00-05:00,18.17561089179507,18.613909870824056,17.807807397399515,17.82313346862793,64700000,0.0,0.0
2001-11-01 00:00:00-05:00,18.414682139177888,19.079792413909455,18.267559819366276,18.954126358032227,109671200,0.0,0.0
2001-11-02 00:00:00-05:00,18.981717186275745,19.315805261965476,18.546482632349846,18.819271087646484,83360000,0.0,0.0
2001-11-05 00:00:00-05:00,18.96025305682461,19.62536320894388,18.926537580133814,19.39242172241211,66401600,0.0,0.0
2001-11-06 00:00:00-05:00,19.21771870211305,19.904285235210775,19.05220697057856,19.855243682861328,68612000,0.0,0.0
2001-11-07 00:00:00-05:00,19.683600094669465,19.937997849415336,19.62536384424028,19.692794799804688,58899000,0.0,0.0
2001-11-08 00:00:00-05:00,19.75716395318375,20.247567810258406,19.51196202464642,19.744903564453125,74227800,0.0,0.0
2001-11-09 00:00:00-05:00,19.720379509584937,20.121899573884974,19.588584444886866,19.987037658691406,48013600,0.0,0.0
2001-11-12 00:00:00-05:00,19.83071919121191,20.364035450155566,19.508892833328133,20.16480827331543,57752800,0.0,0.0
2001-11-13 00:00:00-05:00,20.4743786088201,20.82685479682581,20.41307667380584,20.81153106689453,60159600,0.0,0.0
2001-11-14 00:00:00-05:00,20.912678068757103,20.946391210885267,20.16481081046061,20.213850021362305,88625600,0.0,0.0
2001-11-15 00:00:00-05:00,20.259833142980074,20.55101218492094,20.06060586974277,20.26596450805664,77922000,0.0,0.0
2001-11-16 00:00:00-05:00,20.339516551922582,20.416142216347115,19.907346682121958,20.152549743652344,59249000,0.0,0.0
2001-11-19 00:00:00-05:00,20.305805397011145,20.526487731701078,20.1372279640035,20.394691467285156,56005000,0.0,0.0
2001-11-20 00:00:00-05:00,20.367108881185136,20.780889506667837,19.931875492980176,20.0452823638916,65921800,0.0,0.0
2001-11-21 00:00:00-05:00,19.726523005812233,19.80008303278703,19.45680017873503,19.631507873535156,50785200,0.0,0.0
2001-11-23 00:00:00-05:00,19.73264716647564,19.864443448946904,19.49970557955856,19.83379364013672,15754600,0.0,0.0
2001-11-26 00:00:00-05:00,19.919606029978468,20.140288306158464,19.738770593815712,19.9655818939209,41983600,0.0,0.0
2001-11-27 00:00:00-05:00,19.858313323554402,19.944133718845638,19.233047437022037,19.53648567199707,90819000,0.0,0.0
2001-11-28 00:00:00-05:00,19.361778725067474,19.652957749179677,19.22691793202314,19.24837303161621,54536600,0.0,0.0
2001-11-29 00:00:00-05:00,19.346444908766365,19.892020363533575,19.294340024961777,19.873628616333008,54034400,0.0,0.0
2001-11-30 00:00:00-05:00,19.81846771690267,19.94719830275135,19.59471969427308,19.680540084838867,48234200,0.0,0.0
2001-12-03 00:00:00-05:00,19.564069509420992,19.99317379235812,19.55487363259934,19.85218048095703,47211800,0.0,0.0
2001-12-04 00:00:00-05:00,19.92267290751139,20.253696341659328,19.646820045721444,20.229175567626953,51005800,0.0,0.0
2001-12-05 00:00:00-05:00,20.3793674459448,20.894292165879747,19.98397861292061,20.87283706665039,74243000,0.0,0.0
2001-12-06 00:00:00-05:00,20.836056090798508,21.148687838634253,20.70425982667271,21.041412353515625,56026200,0.0,0.0
2001-12-07 00:00:00-05:00,20.918807773006453,21.099643230575854,20.39775415579069,20.790077209472656,42334800,0.0,0.0
2001-12-10 00:00:00-05:00,20.695058554548268,20.980106121613527,20.492768015124703,20.554067611694336,38367400,0.0,0.0
2001-12-11 00:00:00-05:00,20.737966829156104,20.882021085421716,20.557129080997925,20.63375473022461,54334000,0.0,0.0
2001-12-12 00:00:00-05:00,20.58471777828533,20.83604984165387,20.3057992621999,20.826852798461914,47884200,0.0,0.0
2001-12-13 00:00:00-05:00,20.575518306139248,20.91573637276447,20.25062630459521,20.311925888061523,53227800,0.0,0.0
2001-12-14 00:00:00-05:00,20.2353080418794,20.826858370294246,20.20772392021239,20.670543670654297,43000600,0.0,0.0
2001-12-17 00:00:00-05:00,20.587783813162655,21.18239974214068,20.58472047012757,21.142555236816406,57079800,0.0,0.0
2001-12-18 00:00:00-05:00,21.12415842712825,21.271280702618782,21.026077689610972,21.231433868408203,47255200,0.0,0.0
2001-12-19 00:00:00-05:00,21.03222179169853,21.421479296836353,20.980114541429778,21.298877716064453,56996200,0.0,0.0
2001-12-20 00:00:00-05:00,21.19465931599482,21.225309114177726,20.4192079636617,20.46211814880371,78585000,0.0,0.0
2001-12-21 00:00:00-05:00,20.845243738630593,20.848307081146377,20.535675439190033,20.701187133789062,84307600,0.0,0.0
2001-12-24 00:00:00-05:00,20.75635867920498,20.85137374712974,20.596976000537534,20.618431091308594,11701600,0.0,0.0
2001-12-26 00:00:00-05:00,20.664409222596024,21.170139090212288,20.655214516746053,20.74410057067871,29328000,0.0,0.0
2001-12-27 00:00:00-05:00,20.836058097006653,21.05980379630749,20.61537574155402,20.79621124267578,32406600,0.0,0.0
2001-12-28 00:00:00-05:00,20.912680715363273,21.102710896997564,20.750232316466438,20.802339553833008,28787200,0.0,0.0
2001-12-31 00:00:00-05:00,20.793143408803516,20.98930730102013,20.305805206298828,20.305805206298828,43006200,0.0,0.0
2002-01-02 00:00:00-05:00,20.428407238682556,20.56939821260444,20.07899431669567,20.547943115234375,48124000,0.0,0.0
2002-01-03 00:00:00-05:00,20.569401948568547,21.225317716934377,20.56327058338906,21.219188690185547,67590800,0.0,0.0
2002-01-04 00:00:00-05:00,21.225313663337307,21.42760658387482,21.047541521973468,21.118038177490234,52731400,0.0,0.0
2002-01-07 00:00:00-05:00,21.378557604545854,21.46131228249323,20.949453471679128,21.013818740844727,58508800,0.0,0.0
2002-01-08 00:00:00-05:00,21.053670526250084,21.41227811235845,20.842182921833892,21.265155792236328,47736400,0.0,0.0
2002-01-09 00:00:00-05:00,21.369363690007322,21.645216524076936,21.010756174931565,21.059795379638672,76304000,0.0,0.0
2002-01-10 00:00:00-05:00,20.989305850977363,21.393889320015074,20.882028035611214,21.234506607055664,50296600,0.0,0.0
2002-01-11 00:00:00-05:00,21.30806237924303,21.553265425180467,20.87282919421215,21.029146194458008,72993200,0.0,0.0
2002-01-14 00:00:00-05:00,20.934135488829032,21.160946833622912,20.762492385520382,20.98624038696289,50997800,0.0,0.0
2002-01-15 00:00:00-05:00,21.04446791554885,21.338710106847916,20.995426381117802,21.3172550201416,60717400,0.0,0.0
2002-01-16 00:00:00-05:00,21.102710896997564,21.406147921990765,20.796208190175726,20.802339553833008,61955400,0.0,0.0
2002-01-17 00:00:00-05:00,21.00462622864113,21.45518549825319,20.964781725979044,21.412275314331055,78958000,0.0,0.0
2002-01-18 00:00:00-05:00,20.56633321225956,20.796210265314095,20.051408519880194,20.259830474853516,107140400,0.0,0.0
2002-01-22 00:00:00-05:00,20.416145282158368,20.422274307323633,19.69279871429432,19.757164001464844,76837200,0.0,0.0
2002-01-23 00:00:00-05:00,19.63150194479465,19.83379254249108,19.383234297996896,19.53648567199707,80403000,0.0,0.0
2002-01-24 00:00:00-05:00,19.646820383615136,19.977843823456144,19.55486981784204,19.800071716308594,83886000,0.0,0.0
2002-01-25 00:00:00-05:00,19.67441146994097,19.87670206072282,19.465988345672518,19.554874420166016,48981200,0.0,0.0
2002-01-28 00:00:00-05:00,19.686668044449455,19.738772938506404,19.282083433655526,19.56100082397461,41622000,0.0,0.0
2002-01-29 00:00:00-05:00,19.58552064928317,19.76942177954649,19.000100609246587,19.101245880126953,58666000,0.0,0.0
2002-01-30 00:00:00-05:00,19.141090590882854,19.27901701624972,18.797807952692388,19.263690948486328,66100000,0.0,0.0
2002-01-31 00:00:00-05:00,19.328062366069386,19.557939411087844,19.039949054681912,19.52728843688965,69566200,0.0,0.0
2002-02-01 00:00:00-05:00,19.662153048515105,19.769428549703356,19.14722830438096,19.205463409423828,63462200,0.0,0.0
2002-02-04 00:00:00-05:00,19.125768454823373,19.21465334692944,18.620038545169805,18.733444213867188,70308400,0.0,0.0
2002-02-05 00:00:00-05:00,18.63535910813521,19.07365794935378,18.543408555751284,18.74263572692871,66772600,0.0,0.0
2002-02-06 00:00:00-05:00,18.883630026481953,18.9694504014816,18.46678620068667,18.51276206970215,66103000,0.0,0.0
2002-02-07 00:00:00-05:00,18.48210681677026,18.883625649566525,18.313530618144906,18.328855514526367,63314000,0.0,0.0
2002-02-08 00:00:00-05:00,18.426938788543502,18.59245049834,18.031551262982727,18.589385986328125,61283000,0.0,0.0
2002-02-11 00:00:00-05:00,18.39322922142512,18.770228626857264,18.26449862968941,18.736513137817383,50899600,0.0,0.0
2002-02-12 00:00:00-05:00,18.540349695315935,18.650689690280753,18.396293045501636,18.433073043823242,44973800,0.0,0.0
2002-02-13 00:00:00-05:00,18.469845946139596,18.966380994183254,18.37483088954508,18.94799041748047,54168600,0.0,0.0
2002-02-14 00:00:00-05:00,19.003159618238357,19.30659768143559,18.794737774049548,18.905078887939453,57267000,0.0,0.0
2002-02-15 00:00:00-05:00,18.911212546289903,19.021553680406093,18.45145860028228,18.46065330505371,50179800,0.0,0.0
2002-02-19 00:00:00-05:00,18.362578808325075,18.433074297074032,17.96105980453043,18.062206268310547,52262600,0.0,0.0
2002-02-20 00:00:00-05:00,18.20626286943213,18.50050521349518,18.022360527481368,18.359514236450195,50492000,0.0,0.0
2002-02-21 00:00:00-05:00,18.30433663160141,18.47291283683414,17.78021626878116,17.792476654052734,59398400,0.0,0.0
2002-02-22 00:00:00-05:00,17.792481133903873,18.007033253318323,17.51662941112671,17.774091720581055,71347800,0.0,0.0
2002-02-25 00:00:00-05:00,17.75876318072497,18.356443584108884,17.743438282015603,18.108177185058594,51832200,0.0,0.0
2002-02-26 00:00:00-05:00,18.114310286222597,18.390163201937696,17.746507957555913,17.94573402404785,63276200,0.0,0.0
2002-02-27 00:00:00-05:00,18.105114203326348,18.43613767703664,17.774091898831053,17.896692276000977,65750000,0.0,0.0
2002-02-28 00:00:00-05:00,18.016221725319728,18.29820471390864,17.820060256326354,17.88136100769043,68068000,0.0,0.0
2002-03-01 00:00:00-05:00,18.09898387999697,18.82539493872686,18.037683107241726,18.810070037841797,62115600,0.0,0.0
2002-03-04 00:00:00-05:00,18.770233426132517,19.462929292807548,18.65682653959912,19.401628494262695,74464200,0.0,0.0
2002-03-05 00:00:00-05:00,19.309667687144522,19.579390356821303,19.10737597719065,19.33418846130371,55926400,0.0,0.0
2002-03-06 00:00:00-05:00,19.282089011333312,19.524226477700825,19.061406645103144,19.502771377563477,49835400,0.0,0.0
2002-03-07 00:00:00-05:00,19.515026887931587,19.57939334531659,18.960257733873785,19.22385025024414,58079200,0.0,0.0
2002-03-08 00:00:00-05:00,19.50276457927091,19.830721162653127,19.36177246709588,19.600845336914062,57701800,0.0,0.0
2002-03-11 00:00:00-05:00,19.46599170442801,19.922681376592344,19.30967579577412,19.720388412475586,43718200,0.0,0.0
2002-03-12 00:00:00-05:00,19.16254999639767,19.248370382960708,18.90202198556475,19.16868019104004,66407200,0.0,0.0
2002-03-13 00:00:00-05:00,19.02769207960924,19.315804255780712,18.98784639305709,19.03382110595703,44387400,0.0,0.0
2002-03-14 00:00:00-05:00,19.046077223736958,19.076728194675045,18.711989240409228,18.764095306396484,51819600,0.0,0.0
2002-03-15 00:00:00-05:00,18.696657650128234,19.159476038160605,18.68746294674405,19.15334701538086,69086800,0.0,0.0
2002-03-18 00:00:00-05:00,19.229976199595995,19.306601859801372,18.757961852119323,19.04607391357422,52296800,0.0,0.0
2002-03-19 00:00:00-05:00,19.058329280642514,19.309661286388508,18.8499074462364,19.073654174804688,36376400,0.0,0.0
2002-03-20 00:00:00-05:00,18.819261223767782,19.00929251965755,18.420806884765625,18.420806884765625,55235200,0.0,0.0
2002-03-21 00:00:00-05:00,18.454524501740565,18.8774984912972,18.338054335149838,18.807003021240234,46123400,0.0,0.0
2002-03-22 00:00:00-05:00,18.711990686294136,18.73957597766245,18.457594038533088,18.52808952331543,41341400,0.0,0.0
2002-03-25 00:00:00-05:00,18.537286073862475,18.629236664494478,18.129638026681697,18.154157638549805,47752400,0.0,0.0
2002-03-26 00:00:00-05:00,18.11430620917048,18.672140940538178,17.8721700034469,18.108177185058594,69357200,0.0,0.0
2002-03-27 00:00:00-05:00,18.022355792297464,18.353379219306838,17.957990515672808,18.218517303466797,47318400,0.0,0.0
2002-03-28 00:00:00-05:00,18.37483873224007,18.58939087515529,18.28595266072711,18.485179901123047,43901200,0.0,0.0
2002-04-01 00:00:00-05:00,18.33805561372263,18.5127620450045,18.144958601016118,18.50663185119629,47010000,0.0,0.0
2002-04-02 00:00:00-05:00,18.053004029046814,18.111239103488767,17.50436408162993,17.556468963623047,76509400,0.0,0.0
2002-04-03 00:00:00-05:00,17.60551977158213,17.65762585368144,17.01090478209838,17.265302658081055,76931400,0.0,0.0
2002-04-04 00:00:00-05:00,17.158017816004488,17.461455947049693,16.986375914995456,17.302074432373047,61763800,0.0,0.0
2002-04-05 00:00:00-05:00,17.43693668094781,17.56260272867542,17.115109111812703,17.124303817749023,50166000,0.0,0.0
2002-04-08 00:00:00-04:00,16.64309739093798,17.56567122895056,16.630837001578826,17.5380859375,73389600,0.0,0.0
2002-04-09 00:00:00-04:00,17.57179994220912,17.60244974380794,16.796347334237044,16.81780242919922,63413000,0.0,0.0
2002-04-10 00:00:00-04:00,16.894426464885584,17.504367278988326,16.87603705339471,17.256099700927734,75636400,0.0,0.0
2002-04-11 00:00:00-04:00,17.130432078552214,17.302073975024207,16.704393603089073,16.79327964782715,58165800,0.0,0.0
2002-04-12 00:00:00-04:00,16.903619002667508,17.243835909445245,16.814732967293626,17.142690658569336,52297600,0.0,0.0
2002-04-15 00:00:00-04:00,17.16415192784009,17.39402896258795,16.980250767727828,17.069135665893555,47388800,0.0,0.0
2002-04-16 00:00:00-04:00,17.286752897402636,17.807806556543355,17.27449250868485,17.718921661376953,51921600,0.0,0.0
2002-04-17 00:00:00-04:00,17.761829826745473,17.86297509909295,17.2928799501066,17.35724639892578,55158600,0.0,0.0
2002-04-18 00:00:00-04:00,17.40628335409496,17.565664850241735,16.146557450661803,17.277551651000977,74794800,0.0,0.0
2002-04-19 00:00:00-04:00,17.605515716618946,17.771027465097376,17.4277447480131,17.53195571899414,104268600,0.0,0.0
2002-04-22 00:00:00-04:00,17.323530229167844,17.37870080069504,16.85764605250201,17.038482666015625,51465200,0.0,0.0
2002-04-23 00:00:00-04:00,17.072195818502326,17.108975804769596,16.336589077868833,16.548076629638672,68281400,0.0,0.0
2002-04-24 00:00:00-04:00,16.50516715919035,16.682939256598946,16.244640375569965,16.250770568847656,61220400,0.0,0.0
2002-04-25 00:00:00-04:00,16.213994762466513,16.68907375654239,16.207864567606908,16.46839141845703,57290400,0.0,0.0
2002-04-26 00:00:00-04:00,16.57259707013541,16.689068396631413,15.77262502071251,15.78488540649414,62776600,0.0,0.0
2002-04-29 00:00:00-04:00,15.77569436424096,16.21705783191366,15.766498488162458,16.011701583862305,70246000,0.0,0.0
2002-04-30 00:00:00-04:00,15.96879141341745,16.336594915155366,15.913620829696006,16.017831802368164,77384000,0.0,0.0
2002-05-01 00:00:00-04:00,15.987177919019324,16.30287526927169,15.5274239514449,16.168014526367188,76413000,0.0,0.0
2002-05-02 00:00:00-04:00,16.134296032181446,16.572594826203716,15.677607831191404,15.69599723815918,79009200,0.0,0.0
2002-05-03 00:00:00-04:00,15.711327893408873,15.840059635448721,15.174948168208696,15.190274238586426,71628000,0.0,0.0
2002-05-06 00:00:00-04:00,15.15348888086521,15.490642459254069,14.825531176002157,14.902156829833984,66299400,0.0,0.0
2002-05-07 00:00:00-04:00,15.073807884233043,15.414026181264244,14.819409997546504,15.162693977355957,88385400,0.0,0.0
2002-05-08 00:00:00-04:00,15.714398653052779,16.848459243774414,15.699073746938039,16.848459243774414,101242000,0.0,0.0
2002-05-09 00:00:00-04:00,16.673748213871058,16.85764937573854,15.907491424064759,15.974921226501465,83288200,0.0,0.0
2002-05-10 00:00:00-04:00,16.10058637546003,16.14349656616871,15.322070409998968,15.340459823608398,64408800,0.0,0.0
2002-05-13 00:00:00-04:00,15.463060430187321,16.217056741904916,15.248508320478306,16.149625778198242,64819000,0.0,0.0
2002-05-14 00:00:00-04:00,16.673740719198648,16.888291588533978,16.545009028382903,16.82086181640625,64832400,0.0,0.0
2002-05-15 00:00:00-04:00,16.7013328370151,17.29901217378463,16.508235806327622,16.781023025512695,70412000,0.0,0.0
2002-05-16 00:00:00-04:00,16.768760760298417,17.17334419032184,16.750371348434104,17.08445930480957,53406400,0.0,0.0
2002-05-17 00:00:00-04:00,17.228514230761313,17.286750484434393,16.94040215139952,17.173343658447266,54646200,0.0,0.0
2002-05-20 00:00:00-04:00,17.010898249992568,17.026223149708137,16.397892907650494,16.554208755493164,52115800,0.0,0.0
2002-05-21 00:00:00-04:00,16.535822448589506,16.73504852073208,15.977987575846113,15.996376991271973,63120000,0.0,0.0
2002-05-22 00:00:00-04:00,15.898288741419538,16.465319224657925,15.892158549419632,16.45612335205078,54169400,0.0,0.0
2002-05-23 00:00:00-04:00,16.459194207511974,16.808607076861843,16.247706609273415,16.80247688293457,51412800,0.0,0.0
2002-05-24 00:00:00-04:00,16.59404619838534,16.710517483033072,16.256893895032913,16.324323654174805,35982000,0.0,0.0
2002-05-28 00:00:00-04:00,16.42547715114796,16.45612694863161,15.861512225259043,16.036218643188477,49602000,0.0,0.0
2002-05-29 00:00:00-04:00,15.830866028371423,16.158823846739992,15.80021505470164,15.953466415405273,45393200,0.0,0.0
2002-05-30 00:00:00-04:00,15.827803177743665,16.354988327018184,15.763437875345813,16.134305953979492,63213000,0.0,0.0
2002-05-31 00:00:00-04:00,16.213995418213766,16.37337581414893,15.594859742935055,15.60405445098877,66468000,0.0,0.0
2002-06-03 00:00:00-04:00,15.628566130723293,15.827792094238234,15.070730392923798,15.147356033325195,88439000,0.0,0.0
2002-06-04 00:00:00-04:00,15.17188007677021,15.702129482581865,15.092189907993173,15.319001197814941,88008400,0.0,0.0
2002-06-05 00:00:00-04:00,15.45692902814895,15.861512440336282,15.426279230249696,15.833927154541016,66969400,0.0,0.0
2002-06-06 00:00:00-04:00,15.784891074226067,15.981052640307073,15.325136965268026,15.907492637634277,78703400,0.0,0.0
2002-06-07 00:00:00-04:00,15.291419942976095,16.122042002561656,15.282225235868113,15.932010650634766,97834400,0.0,0.0
2002-06-10 00:00:00-04:00,15.830864607841526,16.336593351254578,15.772628347702122,16.189472198486328,71825400,0.0,0.0
2002-06-11 00:00:00-04:00,16.318201853843583,16.606313928400052,16.066868601263245,16.112844467163086,74368200,0.0,0.0
2002-06-12 00:00:00-04:00,16.115909574581963,17.09671709951344,16.091388801851277,17.023157119750977,136198600,0.0,0.0
2002-06-13 00:00:00-04:00,16.808605459051385,17.004766968983958,16.61244394911881,16.618574142456055,79771600,0.0,0.0
2002-06-14 00:00:00-04:00,16.29061027794099,17.026215663799235,16.244634429793553,16.93426513671875,109433600,0.0,0.0
2002-06-17 00:00:00-04:00,17.05994036228917,17.299012095920904,16.971054298015567,17.066070556640625,94486600,0.0,0.0
2002-06-18 00:00:00-04:00,17.02010246937765,17.25304528443154,16.96493186419202,17.161094665527344,77518400,0.0,0.0
2002-06-19 00:00:00-04:00,17.001707722381312,17.145763218168945,16.64922909622278,16.661489486694336,81247000,0.0,0.0
2002-06-20 00:00:00-04:00,16.66454868689782,16.88829548020291,16.520493237036348,16.5817928314209,86401200,0.0,0.0
2002-06-21 00:00:00-04:00,16.367242016832485,16.719719363646632,16.023958206176758,16.023958206176758,116820000,0.0,0.0
